time_s,x_m,y_m,z_m
0.0,-0.656,16.33,1.73
0.0006666666666666666,-0.6541614155506439,16.3016882505938,1.7286832724201795
0.0013333333333333333,-0.6523243553529234,16.2733765011876,1.7273651392540237
0.002,-0.6504888194068391,16.2450647517814,1.7260456005015326
0.0026666666666666666,-0.6486548077123906,16.216753002375203,1.7247246561627063
0.003333333333333333,-0.6468223202695781,16.188441252969003,1.7234023062375445
0.004,-0.6449913570784014,16.160129503562803,1.7220785507260474
0.004666666666666667,-0.6431619181388608,16.131817754156604,1.7207533896282152
0.005333333333333334,-0.641334003450956,16.103506004750404,1.7194268229440475
0.006000000000000001,-0.6395076130146872,16.075194255344204,1.7180988506735446
0.006666666666666668,-0.6376827468300542,16.046882505938008,1.7167694728167062
0.007333333333333335,-0.6358594048970572,16.01857075653181,1.7154386893735327
0.008000000000000002,-0.6340375872156961,15.990259007125609,1.714106500344024
0.008666666666666668,-0.6322172937859709,15.961947257719409,1.7127729057281795
0.009333333333333334,-0.6303985246078817,15.93363550831321,1.711437905526
0.01,-0.6285812796814284,15.905323758907011,1.7101014997374853
0.010666666666666666,-0.626765559006611,15.877012009500811,1.7087636883626351
0.011333333333333332,-0.6249513625834296,15.848700260094613,1.7074244714014497
0.011999999999999999,-0.623138690411884,15.820388510688414,1.706083848853929
0.012666666666666665,-0.6213275424919744,15.792076761282214,1.704741820720073
0.01333333333333333,-0.6195179188237007,15.763765011876016,1.7033983869998817
0.013999999999999997,-0.6177098194070629,15.735453262469816,1.7020535476933547
0.014666666666666663,-0.6159032442420612,15.707141513063617,1.7007073028004929
0.015333333333333329,-0.6140981933286952,15.678829763657419,1.6993596523212955
0.015999999999999997,-0.6122946666669652,15.650518014251219,1.698010596255763
0.016666666666666663,-0.6104926642568711,15.622206264845019,1.696660134603895
0.01733333333333333,-0.608692186098413,15.593894515438821,1.6953082673656918
0.017999999999999995,-0.6068932321915907,15.565582766032621,1.6939549945411534
0.01866666666666666,-0.6050958025364044,15.537271016626422,1.6926003161302794
0.019333333333333327,-0.6032998971328541,15.508959267220224,1.6912442321330703
0.019999999999999993,-0.6015055159809396,15.480647517814024,1.6898867425495259
0.02066666666666666,-0.5997126590806611,15.452335768407824,1.6885278473796461
0.021333333333333326,-0.5979213264320185,15.424024019001626,1.687167546623431
0.021999999999999992,-0.5961315180350117,15.395712269595426,1.6858058402808807
0.022666666666666658,-0.5943432338896409,15.367400520189227,1.684442728351995
0.023333333333333324,-0.5925564739959062,15.339088770783029,1.6830782108367741
0.02399999999999999,-0.5907712383538073,15.310777021376829,1.6817122877352177
0.024666666666666656,-0.5889875269633442,15.28246527197063,1.680344959047326
0.025333333333333322,-0.5872053398245172,15.254153522564431,1.6789762247730993
0.02599999999999999,-0.585424676937326,15.225841773158232,1.677606084912537
0.026666666666666655,-0.5836455383017708,15.197530023752032,1.6762345394656395
0.02733333333333332,-0.5818679239178515,15.169218274345834,1.6748615884324065
0.027999999999999987,-0.5800918337855681,15.140906524939634,1.6734872318128384
0.028666666666666653,-0.5783172679049207,15.112594775533434,1.672111469606935
0.02933333333333332,-0.5765442262759091,15.084283026127236,1.6707343018146963
0.029999999999999985,-0.5747727088985335,15.055971276721037,1.6693557284361222
0.03066666666666665,-0.5730027157727938,15.027659527314837,1.6679757494712129
0.03133333333333332,-0.5712342468986901,14.999347777908639,1.6665943649199682
0.03199999999999999,-0.5694673022762221,14.97103602850244,1.6652115747823881
0.032666666666666656,-0.5677018819053903,14.94272427909624,1.6638273790584728
0.033333333333333326,-0.5659379857861944,14.91441252969004,1.662441777748222
0.033999999999999996,-0.5641756139186342,14.886100780283842,1.661054770851636
0.034666666666666665,-0.56241476630271,14.857789030877642,1.659666358368715
0.035333333333333335,-0.5606554429384218,14.829477281471442,1.6582765402994584
0.036000000000000004,-0.5588976438257695,14.801165532065244,1.6568853166438664
0.036666666666666674,-0.5571413689647531,14.772853782659045,1.6554926874019391
0.03733333333333334,-0.5553866183553726,14.744542033252845,1.6540986525736767
0.03800000000000001,-0.5536333919976282,14.716230283846645,1.6527032121590788
0.03866666666666668,-0.5518816898915194,14.687918534440445,1.6513063661581457
0.03933333333333335,-0.5501315120370468,14.659606785034248,1.6499081145708774
0.04000000000000002,-0.54838285843421,14.631295035628048,1.6485084573972737
0.04066666666666669,-0.5466357290830092,14.602983286221848,1.6471073946373345
0.04133333333333336,-0.5448901239834443,14.57467153681565,1.6457049262910601
0.04200000000000003,-0.5431460431355153,14.54635978740945,1.6443010523584507
0.0426666666666667,-0.5414034865392222,14.51804803800325,1.6428957728395057
0.04333333333333337,-0.539662454194565,14.48973628859705,1.6414890877342254
0.04400000000000004,-0.5379229461015438,14.461424539190851,1.6400809970426098
0.04466666666666671,-0.5361849622601585,14.433112789784653,1.6386715007646588
0.04533333333333338,-0.5344485026704091,14.404801040378453,1.6372605989003728
0.04600000000000005,-0.5327135673322957,14.376489290972254,1.6358482914497512
0.04666666666666672,-0.5309801562458181,14.348177541566056,1.6344345784127945
0.04733333333333339,-0.5292482694109766,14.319865792159856,1.6330194597895022
0.048000000000000057,-0.5275179068277708,14.291554042753656,1.631602935579875
0.048666666666666726,-0.5257890684962011,14.263242293347457,1.6301850057839122
0.049333333333333396,-0.5240617544162672,14.234930543941257,1.628765670401614
0.050000000000000065,-0.5223359645879694,14.206618794535059,1.6273449294329807
0.050666666666666735,-0.5206116990113073,14.178307045128859,1.6259227828780118
0.051333333333333404,-0.5188889576862813,14.14999529572266,1.6244992307367079
