time_s,x_m,y_m,z_m,horizontal_angle_deg,vertical_angle_deg,magnification,distance_m
0.0839339339339339,-0.3717115195164694,13.788704178849637,1.9151864227706648,0.0563480043830929,0.1670931528816214,0.0026307523335006,13.912370060049522
0.0845845845845846,-0.3716774010450495,13.767956561466168,1.9147816000393576,0.0572743330501611,0.1675181493024843,0.0026346854211849,13.891601519371774
0.0852352352352352,-0.37164176646843516,13.747211943537744,1.9143726845181583,0.0582095774374511,0.1679272056155953,0.0026386297187496,13.87083596456423
0.0858858858858858,-0.3716046162229319,13.726470324310757,1.913959676795961,0.0591537752525761,0.1683202523640294,0.0026425852742096,13.850073394867405
0.0865365365365365,-0.3715659507446445,13.705731703031976,1.913542577461467,0.0601069644187653,0.1686972196935929,0.0026465521358541,13.829313809526433
0.0871871871871872,-0.3715257704694783,13.68499607894855,1.9131213871031827,0.061069183076289,0.1690580373499743,0.0026505303522477,13.808557207791116
0.0878378378378378,-0.37148407583313736,13.664263451308008,1.9126961063094217,0.0620404695839851,0.1694026346758783,0.0026545199722327,13.787803588915944
0.0884884884884884,-0.3714408672711267,13.64353381935825,1.9122667356683016,0.0630208625209134,0.169730940608128,0.0026585210449312,13.767052952160135
0.0891391391391391,-0.3713961452187502,13.62280718234756,1.911833275767748,0.0640104006878817,0.1700428836747467,0.0026625336197467,13.746305296787648
0.0897897897897898,-0.37134991011111196,13.602083539524594,1.911395727195491,0.0650091231090237,0.1703383919920152,0.0026665577463667,13.725560622067231
0.0904404404404404,-0.37130216238311586,13.581362890138394,1.9109540905390672,0.0660170690334528,0.1706173932614985,0.0026705934747642,13.704818927272449
0.091091091091091,-0.3712529024694653,13.560645233438366,1.9105083663858191,0.0670342779368399,0.1708798147670546,0.0026746408552001,13.68408021168169
0.0917417417417417,-0.37120213080466374,13.53993056867431,1.9100585553228957,0.0680607895230921,0.1711255833718061,0.002678699938225,13.663344474578247
0.0923923923923924,-0.3711498478230143,13.519218895096389,1.90960465793725,0.0690966437259564,0.1713546255151004,0.0026827707746814,13.642611715250297
0.093043043043043,-0.3710960539586198,13.498510211955152,1.9091466748156436,0.0701418807107241,0.1715668672094303,0.0026868534157059,13.621881932990966
0.0936936936936937,-0.371040749645383,13.477804518501523,1.9086846065446423,0.0711965408759102,0.171762234037335,0.0026909479127313,13.601155127098352
0.0943443443443443,-0.37098393531700646,13.457101813986808,1.9082184537106184,0.0722606648548564,0.1719406511482694,0.0026950543174884,13.580431296875554
0.094994994994995,-0.37092561140699243,13.43640209766268,1.9077482168997493,0.073334293517614,0.1721020432554529,0.0026991726820088,13.55971044163071
0.0956456456456456,-0.37086577834864276,13.4157053687812,1.90727389669802,0.0744174679724707,0.1722463346326852,0.0027033030586265,13.53899256067703
0.0962962962962963,-0.37080443657505946,13.395011626594805,1.90679549369122,0.0755102295678332,0.172373449111133,0.0027074454999802,13.518277653332822
0.0969469469469469,-0.37074158651914396,13.3743208703563,1.9063130084649456,0.0766126198939067,0.1724833100760945,0.002711600059016,13.497565718921535
0.0975975975975976,-0.37067722861359775,13.35363309931888,1.9058264416045985,0.0777246807845015,0.1725758404637323,0.0027157667889887,13.476856756771795
0.0982482482482482,-0.3706113632909221,13.332948312736114,1.9053357936953863,0.0788464543187631,0.1726509627577747,0.0027199457434652,13.456150766217425
0.0988988988988989,-0.3705439909834177,13.312266509861946,1.9048410653223236,0.0799779828230298,0.1727085989861925,0.0027241369763258,13.435447746597488
