time_s,x_m,y_m,z_m
0.0,-0.656,16.33,1.73
0.0006666666666666666,-0.6546655439254352,16.30164833185293,1.7289647138272435
0.0013333333333333333,-0.6533326164038372,16.273296663705864,1.7279280304052997
0.002,-0.6520012174352061,16.244944995558797,1.7268899497341679
0.0026666666666666666,-0.6506713470195418,16.21659332741173,1.7258504718138488
0.003333333333333333,-0.6493430051568444,16.188241659264662,1.7248095966443415
0.004,-0.6480161918471138,16.159889991117595,1.7237673242256466
0.004666666666666667,-0.64669090709035,16.131538322970528,1.7227236545577642
0.005333333333333334,-0.6453671508865532,16.103186654823457,1.721678587640694
0.006000000000000001,-0.6440449232357232,16.07483498667639,1.7206321234744362
0.006666666666666668,-0.6427242241378601,16.046483318529322,1.7195842620589905
0.007333333333333335,-0.6414050535929638,16.018131650382255,1.7185350033943572
0.008000000000000002,-0.6400874116010344,15.989779982235188,1.7174843474805364
0.008666666666666668,-0.6387712981620718,15.96142831408812,1.7164322943175276
0.009333333333333334,-0.6374567132760761,15.933076645941053,1.7153788439053315
0.01,-0.6361436569430473,15.904724977793986,1.7143239962439474
0.010666666666666666,-0.6348321291629854,15.876373309646919,1.7132677513333756
0.011333333333333332,-0.6335221299358902,15.848021641499852,1.7122101091736162
0.011999999999999999,-0.632213659261762,15.819669973352784,1.711151069764669
0.012666666666666665,-0.6309067171406005,15.791318305205717,1.7100906331065342
0.01333333333333333,-0.629601303572406,15.76296663705865,1.7090287991992117
0.013999999999999997,-0.6282974185571781,15.73461496891158,1.7079655680427015
0.014666666666666663,-0.6269950620949173,15.706263300764514,1.7069009396370036
0.015333333333333329,-0.6256942341856233,15.677911632617446,1.7058349139821178
0.015999999999999997,-0.6243949348292962,15.64955996447038,1.7047674910780446
0.016666666666666663,-0.623097164025936,15.621208296323312,1.7036986709247837
0.01733333333333333,-0.6218009217755426,15.592856628176245,1.702628453522335
0.017999999999999995,-0.6205062080781161,15.564504960029177,1.7015568388706985
0.01866666666666666,-0.6192130229336563,15.53615329188211,1.7004838269698743
0.019333333333333327,-0.6179213663421635,15.507801623735041,1.6994094178198627
0.019999999999999993,-0.6166312383036375,15.479449955587974,1.698333611420663
0.02066666666666666,-0.6153426388180784,15.451098287440907,1.697256407772276
0.021333333333333326,-0.6140555678854861,15.42274661929384,1.696177806874701
0.021999999999999992,-0.6127700255058608,15.394394951146772,1.6950978087279385
0.022666666666666658,-0.6114860116792022,15.366043282999705,1.6940164133319882
0.023333333333333324,-0.6102035264055106,15.337691614852638,1.6929336206868502
0.02399999999999999,-0.6089225696847855,15.30933994670557,1.6918494307925247
0.024666666666666656,-0.6076431415170276,15.280988278558503,1.6907638436490111
0.025333333333333322,-0.6063652419022365,15.252636610411436,1.6896768592563103
0.02599999999999999,-0.6050888708404122,15.224284942264367,1.6885884776144215
0.026666666666666655,-0.6038140283315548,15.1959332741173,1.687498698723345
0.02733333333333332,-0.6025407143756643,15.167581605970232,1.6864075225830808
0.027999999999999987,-0.6012689289727406,15.139229937823165,1.685314949193629
0.028666666666666653,-0.5999986721227838,15.110878269676098,1.6842209785549895
0.02933333333333332,-0.5987299438257938,15.08252660152903,1.6831256106671622
0.029999999999999985,-0.5974627440817707,15.054174933381963,1.6820288455301473
0.03066666666666665,-0.5961970728907144,15.025823265234896,1.6809306831439448
0.03133333333333332,-0.5949329302526251,14.997471597087827,1.6798311235085543
0.03199999999999999,-0.5936703161675025,14.96911992894076,1.6787301666239764
0.032666666666666656,-0.5924092306353467,14.940768260793693,1.6776278124902106
0.033333333333333326,-0.5911496736561579,14.912416592646625,1.6765240611072572
0.033999999999999996,-0.5898916452299359,14.884064924499558,1.6754189124751162
0.034666666666666665,-0.5886351453566808,14.855713256352491,1.6743123665937873
0.035333333333333335,-0.5873801740363925,14.827361588205422,1.673204423463271
0.036000000000000004,-0.5861267312690711,14.799009920058355,1.6720950830835666
0.036666666666666674,-0.5848748170547166,14.770658251911287,1.6709843454546747
0.03733333333333334,-0.583624431393329,14.74230658376422,1.6698722105765953
0.03800000000000001,-0.5823755742849082,14.713954915617151,1.6687586784493278
0.03866666666666668,-0.581128245729454,14.685603247470084,1.6676437490728728
0.03933333333333335,-0.5798824457269669,14.657251579323017,1.6665274224472302
0.04000000000000002,-0.5786381742774467,14.62889991117595,1.6654096985723998
0.04066666666666669,-0.5773954313808933,14.600548243028882,1.6642905774483818
0.04133333333333336,-0.5761542170373067,14.572196574881815,1.6631700590751761
0.04200000000000003,-0.5749145312466871,14.543844906734746,1.6620481434527825
0.0426666666666667,-0.5736763740090343,14.515493238587679,1.6609248305812014
0.04333333333333337,-0.5724397453243482,14.487141570440611,1.6598001204604325
0.04400000000000004,-0.571204645192629,14.458789902293544,1.658674013090476
0.04466666666666671,-0.5699710736138768,14.430438234146477,1.657546508471332
0.04533333333333338,-0.5687390305880914,14.402086565999408,1.6564176066029999
0.04600000000000005,-0.5675085161152729,14.37373489785234,1.6552873074854804
0.04666666666666672,-0.5662795301954212,14.345383229705273,1.654155611118773
0.04733333333333339,-0.5650520728285364,14.317031561558206,1.6530225175028779
0.048000000000000057,-0.5638261440146185,14.288679893411139,1.651888026637795
0.048666666666666726,-0.5626017437536673,14.260328225264072,1.6507521385235246
0.049333333333333396,-0.561378872045683,14.231976557117003,1.6496148531600667
0.050000000000000065,-0.5601575288906656,14.203624888969935,1.6484761705474207
0.050666666666666735,-0.558937714288615,14.175273220822868,1.6473360906855872
0.051333333333333404,-0.5577194282395314,14.146921552675801,1.6461946135745662
