time_s,x_m,y_m,z_m
0.0,-0.656,16.33,1.73
0.0006666666666666666,-0.654515283394891,16.307785475655738,1.7311192576908583
0.0013333333333333333,-0.6530316210642018,16.285570951311477,1.7322321974435082
0.002,-0.6515490130079323,16.263356426967214,1.73333881925795
0.0026666666666666666,-0.6500674592260827,16.241141902622953,1.7344391231341836
0.003333333333333333,-0.6485869597186529,16.218927378278693,1.7355331090722088
0.004,-0.647107514485643,16.196712853934432,1.7366207770720261
0.004666666666666667,-0.6456291235270528,16.174498329590172,1.737702127133635
0.005333333333333334,-0.6441517868428825,16.152283805245908,1.7387771592570356
0.006000000000000001,-0.642675504433132,16.130069280901647,1.739845873442228
0.006666666666666668,-0.6412002762978013,16.107854756557387,1.740908269689212
0.007333333333333335,-0.6397261024368904,16.085640232213127,1.741964347997988
0.008000000000000002,-0.6382529828503994,16.063425707868866,1.7430141083685555
0.008666666666666668,-0.6367809175383282,16.041211183524602,1.744057550800915
0.009333333333333334,-0.6353099065006769,16.018996659180342,1.7450946752950662
0.01,-0.6338399497374453,15.996782134836081,1.746125481851009
0.010666666666666666,-0.6323710472486335,15.974567610491821,1.7471499704687439
0.011333333333333332,-0.6309031990342415,15.952353086147559,1.7481681411482703
0.011999999999999999,-0.6294364050942695,15.930138561803298,1.7491799938895887
0.012666666666666665,-0.6279706654287172,15.907924037459038,1.7501855286926986
0.01333333333333333,-0.6265059800375847,15.885709513114776,1.7511847455576004
0.013999999999999997,-0.6250423489208721,15.863494988770515,1.7521776444842938
0.014666666666666663,-0.6235797720785793,15.841280464426253,1.753164225472779
0.015333333333333329,-0.6221182495107062,15.819065940081993,1.7541444885230562
0.015999999999999997,-0.620657781217253,15.796851415737732,1.7551184336351249
0.016666666666666663,-0.6191983671982196,15.77463689139347,1.7560860608089854
0.01733333333333333,-0.6177400074536061,15.75242236704921,1.7570473700446376
0.017999999999999995,-0.6162827019834124,15.730207842704948,1.758002361342082
0.01866666666666666,-0.6148264507876385,15.707993318360687,1.7589510347013178
0.019333333333333327,-0.6133712538662843,15.685778794016427,1.7598933901223455
0.019999999999999993,-0.6119171112193501,15.663564269672165,1.7608294276051648
0.02066666666666666,-0.6104640228468357,15.641349745327904,1.7617591471497758
0.021333333333333326,-0.6090119887487411,15.619135220983644,1.7626825487561788
0.021999999999999992,-0.6075610089250664,15.596920696639382,1.7635996324243735
0.022666666666666658,-0.6061110833758113,15.574706172295121,1.7645103981543597
0.023333333333333324,-0.6046622121009763,15.552491647950859,1.7654148459461378
0.02399999999999999,-0.6032143951005607,15.530277123606599,1.7663129757997078
0.024666666666666656,-0.6017676323745653,15.508062599262338,1.7672047877150696
0.025333333333333322,-0.6003219239229896,15.485848074918076,1.7680902816922233
0.02599999999999999,-0.5988772697458338,15.463633550573816,1.7689694577311683
0.026666666666666655,-0.5974336698430976,15.441419026229553,1.7698423158319054
0.02733333333333332,-0.5959911242147815,15.419204501885293,1.7707088559944342
0.027999999999999987,-0.5945496328608849,15.396989977541033,1.7715690782187545
0.028666666666666653,-0.5931091957814084,15.37477545319677,1.772422982504867
0.02933333333333332,-0.5916698129763516,15.35256092885251,1.7732705688527708
0.029999999999999985,-0.5902314844457147,15.330346404508248,1.7741118372624667
0.03066666666666665,-0.5887942101894976,15.308131880163987,1.7749467877339542
0.03133333333333332,-0.5873579902077003,15.285917355819727,1.7757754202672336
0.03199999999999999,-0.5859228245003228,15.263702831475465,1.7765977348623045
0.032666666666666656,-0.584488713067365,15.241488307131204,1.7774137315191676
0.033333333333333326,-0.5830556559088272,15.219273782786942,1.7782234102378223
0.033999999999999996,-0.5816236530247092,15.197059258442682,1.7790267710182686
0.034666666666666665,-0.580192704415011,15.174844734098421,1.7798238138605067
0.035333333333333335,-0.5787628100797325,15.15263020975416,1.7806145387645365
0.036000000000000004,-0.577333970018874,15.130415685409899,1.781398945730358
0.036666666666666674,-0.5759061842324352,15.108201161065637,1.7821770347579715
0.03733333333333334,-0.5744794527204163,15.085986636721376,1.7829488058473766
0.03800000000000001,-0.5730537754828172,15.063772112377114,1.7837142589985735
0.03866666666666668,-0.5716291525196379,15.041557588032854,1.7844733942115625
0.03933333333333335,-0.5702055838308784,15.019343063688591,1.7852262114863429
0.04000000000000002,-0.5687830694165388,14.997128539344331,1.785972710822915
0.04066666666666669,-0.5673616092766189,14.97491401500007,1.7867128922212792
0.04133333333333336,-0.5659412034111189,14.952699490655808,1.7874467556814349
0.04200000000000003,-0.5645218518200387,14.930484966311548,1.7881743012033824
0.0426666666666667,-0.5631035545033783,14.908270441967286,1.7888955287871215
0.04333333333333337,-0.5616863114611378,14.886055917623025,1.7896104384326526
0.04400000000000004,-0.5602701226933171,14.863841393278763,1.7903190301399756
0.04466666666666671,-0.5588549881999161,14.841626868934503,1.79102130390909
0.04533333333333338,-0.557440907980935,14.81941234459024,1.7917172597399964
0.04600000000000005,-0.5560278820363738,14.79719782024598,1.7924068976326943
0.04666666666666672,-0.5546159103662324,14.774983295901718,1.7930902175871843
0.04733333333333339,-0.5532049929705107,14.752768771557458,1.7937672196034657
0.048000000000000057,-0.5517951298492089,14.730554247213195,1.7944379036815392
0.048666666666666726,-0.550386321002327,14.708339722868935,1.7951022698214043
0.049333333333333396,-0.5489785664298648,14.686125198524675,1.7957603180230615
0.050000000000000065,-0.5475718661318225,14.663910674180412,1.79641204828651
0.050666666666666735,-0.5461662201081998,14.641696149836152,1.7970574606117504
0.051333333333333404,-0.5447616283589972,14.61948162549189,1.7976965549987824
