time_s,x_m,y_m,z_m
0.0,-0.656,16.33,1.73
0.0006666666666666666,-0.6541607763212083,16.30167840322936,1.7289167650245443
0.0013333333333333333,-0.6523230779545642,16.273356806458718,1.7278321265183134
0.002,-0.6504869049000679,16.24503520968808,1.726746084481307
0.0026666666666666666,-0.6486522571577192,16.21671361291744,1.7256586389135251
0.003333333333333333,-0.6468191347275182,16.1883920161468,1.7245697898149677
0.004,-0.644987537609465,16.16007041937616,1.7234795371856348
0.004666666666666667,-0.6431574658035595,16.13174882260552,1.7223878810255264
0.005333333333333334,-0.6413289193098015,16.10342722583488,1.7212948213346428
0.006000000000000001,-0.6395018981281914,16.075105629064243,1.7202003581129837
0.006666666666666668,-0.6376764022587288,16.0467840322936,1.7191044913605489
0.007333333333333335,-0.6358524317014139,16.018462435522963,1.7180072210773387
0.008000000000000002,-0.6340299864562469,15.990140838752323,1.716908547263353
0.008666666666666668,-0.6322090665232274,15.961819241981685,1.715808469918592
0.009333333333333334,-0.6303896719023556,15.933497645211045,1.7147069890430555
0.01,-0.6285718025936315,15.905176048440405,1.7136041046367436
0.010666666666666666,-0.6267554585970552,15.876854451669765,1.7124998166996561
0.011333333333333332,-0.6249406399126266,15.848532854899126,1.7113941252317932
0.011999999999999999,-0.6231273465403456,15.820211258128486,1.7102870302331548
0.012666666666666665,-0.6213155784802123,15.791889661357846,1.7091785317037411
0.01333333333333333,-0.6195053357322268,15.763568064587208,1.7080686296435517
0.013999999999999997,-0.6176966182963889,15.735246467816568,1.706957324052587
0.014666666666666663,-0.6158894261726986,15.706924871045928,1.7058446149308468
0.015333333333333329,-0.6140837593611561,15.67860327427529,1.704730502278331
0.015999999999999997,-0.6122796178617612,15.65028167750465,1.70361498609504
0.016666666666666663,-0.6104770016745141,15.62196008073401,1.7024980663809732
0.01733333333333333,-0.6086759107994147,15.59363848396337,1.7013797431361313
0.017999999999999995,-0.606876345236463,15.565316887192731,1.7002600163605137
0.01866666666666666,-0.605078304985659,15.536995290422091,1.6991388860541208
0.019333333333333327,-0.6032817900470026,15.50867369365145,1.6980163522169522
0.019999999999999993,-0.601486800420494,15.480352096880813,1.6968924148490085
0.02066666666666666,-0.599693336106133,15.452030500110173,1.695767073950289
0.021333333333333326,-0.5979013971039197,15.423708903339532,1.6946403295207941
0.021999999999999992,-0.596110983413854,15.395387306568892,1.6935121815605239
0.022666666666666658,-0.5943220950359361,15.367065709798254,1.692382630069478
0.023333333333333324,-0.592534731970166,15.338744113027614,1.691251675047657
0.02399999999999999,-0.5907488942165435,15.310422516256974,1.6901193164950603
0.024666666666666656,-0.5889645817750686,15.282100919486336,1.6889855544116883
0.025333333333333322,-0.5871817946457415,15.253779322715696,1.6878503887975405
0.02599999999999999,-0.5854005328285621,15.225457725945056,1.6867138196526175
0.026666666666666655,-0.5836207963235303,15.197136129174417,1.6855758469769189
0.02733333333333332,-0.5818425851306462,15.168814532403777,1.6844364707704451
0.027999999999999987,-0.5800658992499098,15.140492935633137,1.6832956910331955
0.028666666666666653,-0.5782907386813212,15.112171338862497,1.6821535077651708
0.02933333333333332,-0.5765171034248803,15.083849742091859,1.6810099209663703
0.029999999999999985,-0.5747449934805869,15.055528145321219,1.6798649306367943
0.03066666666666665,-0.5729744088484414,15.027206548550579,1.6787185367764432
0.03133333333333332,-0.5712053495284435,14.998884951779939,1.6775707393853163
0.03199999999999999,-0.5694378155205932,14.9705633550093,1.6764215384634142
0.032666666666666656,-0.5676718068248907,14.94224175823866,1.6752709340107366
0.033333333333333326,-0.5659073234413359,14.91392016146802,1.6741189260272835
0.033999999999999996,-0.5641443653699287,14.88559856469738,1.6729655145130549
0.034666666666666665,-0.5623829326106693,14.857276967926742,1.6718106994680506
0.035333333333333335,-0.5606230251635576,14.828955371156102,1.6706544808922712
0.036000000000000004,-0.5588646430285934,14.800633774385462,1.6694968587857162
0.036666666666666674,-0.5571077862057771,14.772312177614822,1.6683378331483858
0.03733333333333334,-0.5553524546951084,14.743990580844184,1.6671774039802798
0.03800000000000001,-0.5535986484965874,14.715668984073544,1.6660155712813987
0.03866666666666668,-0.5518463676102141,14.687347387302903,1.6648523350517417
0.03933333333333335,-0.5500956120359884,14.659025790532263,1.6636876952913093
0.04000000000000002,-0.5483463817739106,14.630704193761623,1.6625216520001018
0.04066666666666669,-0.5465986768239803,14.602382596990985,1.6613542051781185
0.04133333333333336,-0.5448524971861978,14.574061000220345,1.66018535482536
0.04200000000000003,-0.5431078428605629,14.545739403449705,1.6590151009418257
0.0426666666666667,-0.5413647138470759,14.517417806679065,1.6578434435275162
0.04333333333333337,-0.5396231101457364,14.489096209908425,1.6566703825824312
0.04400000000000004,-0.5378830317565446,14.460774613137787,1.6554959181065707
0.04466666666666671,-0.5361444786795005,14.432453016367147,1.6543200500999347
0.04533333333333338,-0.5344074509146041,14.404131419596506,1.653142778562523
0.04600000000000005,-0.5326719484618554,14.375809822825866,1.6519641034943364
0.04666666666666672,-0.5309379713212544,14.347488226055226,1.6507840248953738
0.04733333333333339,-0.5292055194928011,14.319166629284588,1.6496025427656362
0.048000000000000057,-0.5274745929764955,14.290845032513948,1.6484196571051228
0.048666666666666726,-0.5257451917723376,14.262523435743308,1.647235367913834
0.049333333333333396,-0.5240173158803274,14.234201838972668,1.64604967519177
0.050000000000000065,-0.5222909653004649,14.205880242202028,1.6448625789389302
0.050666666666666735,-0.5205661400327499,14.17755864543139,1.6436740791553153
0.051333333333333404,-0.518842840077183,14.14923704866075,1.6424841758409245
